,close,high,low,open,volume
1600426800,110.9,111.52,110.6,111.42,3136
1600427400,111.23,111.24,110.89,110.89,380
1600428000,111.5,111.5,111.1,111.17,778
1600428600,111.11,111.55,111.06,111.49,1451
1600429200,111.25,111.34,110.89,111.11,588
1600429800,110.92,111.3,110.72,111.3,836
1600430400,110.4,111.54,110.39,110.89,6386
1600431000,110.58,110.59,110.06,110.43,2652
1600431600,110.52,110.61,110.35,110.58,755
1600432200,110.9,110.94,110.54,110.57,1516
1600432800,111.02,111.17,110.82,110.85,2331
1600433400,111.02,111.05,110.72,111.05,1936
1600434000,111.38,111.42,111.05,111.05,2899
1600434600,111.03,111.5,111.0,111.4,2839
1600435200,110.4,111.2,110.38,111.03,3917
1600435800,109.82,110.88,109.82,110.38,227977
1600436400,109.45,110.11,109.35,109.83,53279
1600437000,109.43,109.63,109.02,109.45,50202
1600437600,109.72,109.87,109.38,109.43,37767
1600438200,109.69,110.02,109.41,109.72,33193
1600438800,109.33,109.78,109.08,109.7,33280
1600439400,108.73,109.42,108.56,109.34,55410
1600440000,108.69,109.3,108.6,108.73,44074
1600440600,108.18,108.82,108.06,108.69,54228
1600441200,108.39,108.43,107.55,108.18,63699
1600441800,107.82,108.4,107.55,108.37,44347
1600442400,107.93,108.29,107.78,107.8,36150
1600443000,107.75,107.94,107.2,107.93,53194
1600443600,108.17,108.19,107.28,107.73,42576
1600444200,108.14,108.35,107.94,108.17,33762
1600444800,108.32,108.5,107.96,108.14,32885
1600445400,107.52,108.4,107.3,108.33,44923
1600446000,107.57,107.74,107.25,107.52,38270
1600446600,107.08,107.65,106.99,107.56,51447
1600447200,106.84,107.18,106.72,107.07,48215
1600447800,106.96,107.08,106.52,106.84,42707
1600448400,106.64,107.13,106.55,106.96,38255
1600449000,106.96,107.15,106.62,106.64,33559
1600449600,106.22,107.03,106.2,106.95,38710
1600450200,106.54,106.69,106.09,106.22,47264
1600450800,106.95,107.14,106.31,106.54,39897
1600451400,107.32,107.39,106.81,106.94,33362
1600452000,107.21,107.32,106.77,107.31,30298
1600452600,106.98,107.33,106.86,107.23,27999
1600453200,107.43,107.74,106.93,106.98,36781
1600453800,107.5,107.65,107.35,107.43,22789
1600454400,107.36,107.62,107.09,107.49,30001
1600455000,107.6,107.65,107.14,107.35,22318
1600455600,107.77,107.88,107.43,107.61,30993
1600456200,107.49,107.81,107.36,107.77,32118
1600456800,107.7,107.75,107.28,107.5,31298
1600457400,107.93,108.03,107.65,107.7,40226
1600458000,108.05,108.1,107.78,107.92,37971
1600458600,106.7,108.03,106.61,108.03,125769
1600459200,107.05,107.42,106.5,106.7,85385
1600459800,107.04,107.06,106.84,107.0,3240
1600460400,106.98,107.11,106.84,107.05,2668
1600461000,106.99,107.04,106.84,107.0,737
1600461600,107.06,107.06,106.93,106.99,617
1600462200,107.02,107.07,106.96,107.07,594
1600462800,106.86,107.04,106.84,107.0,1161
1600463400,106.93,106.95,106.86,106.86,525
1600464000,106.87,106.94,106.85,106.92,431
1600464600,106.81,106.88,106.75,106.88,639
1600465200,106.88,106.9,106.82,106.82,334
1600465800,107.0,107.0,106.85,106.9,216
1600466400,106.96,107.0,106.93,107.0,355
1600467000,106.94,107.0,106.93,106.98,200
1600467600,106.9,106.96,106.88,106.93,251
1600468200,106.92,106.95,106.88,106.88,152
1600468800,106.9,106.93,106.89,106.92,212
1600469400,106.91,106.96,106.88,106.89,201
1600470000,106.94,106.95,106.87,106.91,301
1600470600,106.9,107.0,106.9,106.91,564
1600471200,106.93,106.94,106.84,106.9,391
1600471800,106.93,106.98,106.91,106.94,262
1600472400,106.95,106.99,106.92,106.93,266
1600473000,106.93,106.98,106.86,106.95,671
1600675200,105.3,105.68,105.01,105.64,483
1600675800,104.78,105.31,104.7,105.31,531
1600676400,104.72,104.8,104.38,104.8,364
1600677000,104.51,104.8,104.5,104.79,201
1600677600,104.18,104.52,103.92,104.52,556
1600678200,104.37,104.54,104.11,104.16,381
1600678800,104.6,104.68,104.2,104.36,233
1600679400,104.93,105.23,104.6,104.6,279
1600680000,104.43,104.96,104.3,104.96,117
1600680600,104.29,104.7,104.29,104.65,165
1600681200,104.18,104.28,103.91,104.25,607
1600681800,104.05,104.39,103.95,104.14,188
1600682400,104.32,104.44,104.0,104.08,127
1600683000,104.25,104.4,104.2,104.3,124
1600683600,104.66,105.0,104.25,104.28,333
1600684200,105.0,105.1,104.65,104.65,386
1600684800,105.0,105.18,104.88,105.0,401
1600685400,105.2,105.2,104.95,105.0,246
1600686000,104.09,105.44,103.91,105.15,6538
1600686600,104.02,104.29,104.0,104.08,985
1600687200,103.59,104.05,103.36,104.05,1909
1600687800,103.96,104.01,103.43,103.56,2112
1600688400,104.57,104.66,103.86,103.96,1744
1600689000,104.49,104.74,104.35,104.58,1548
1600689600,103.87,105.35,103.38,104.52,7855
1600690200,104.08,104.24,103.84,103.84,2288
1600690800,104.0,104.2,103.85,104.07,2324
1600691400,103.88,104.09,103.87,103.99,1674
1600692000,103.92,104.05,103.64,103.89,2858
1600692600,104.47,104.66,103.91,103.95,3633
1600693200,104.09,104.48,104.05,104.44,2945
1600693800,104.34,104.4,104.0,104.07,2612
1600694400,104.5,104.65,104.1,104.3,2896
1600695000,105.06,105.33,103.1,104.52,124210
1600695600,106.92,106.99,104.83,105.06,81163
1600696200,107.36,107.85,106.57,106.93,74586
1600696800,107.03,107.7,106.14,107.36,65953
1600697400,106.46,107.39,106.28,107.0,49361
1600698000,105.43,106.68,105.29,106.46,53121
1600698600,104.96,105.86,104.89,105.42,47028
1600699200,105.11,105.37,104.65,104.94,49033
1600699800,105.22,105.59,104.56,105.11,42871
1600700400,105.62,106.04,105.05,105.23,40186
1600701000,105.34,105.98,105.16,105.63,31222
1600701600,105.58,105.64,104.9,105.35,29881
1600702200,105.62,105.84,105.18,105.59,26508
1600702800,106.17,106.31,105.5,105.63,33679
1600703400,106.47,106.51,106.13,106.16,27196
1600704000,107.12,107.5,106.47,106.47,43512
1600704600,107.03,107.2,106.67,107.12,33372
1600705200,107.37,107.57,106.6,107.02,31688
1600705800,107.02,107.46,106.93,107.38,22112
1600706400,106.97,107.33,106.68,107.03,25225
1600707000,106.79,107.36,106.65,106.96,26620
1600707600,106.75,106.86,106.3,106.78,26007
1600708200,107.22,107.47,106.57,106.74,30527
1600708800,107.23,107.65,107.13,107.22,26800
1600709400,107.73,107.8,107.21,107.23,25652
1600710000,107.07,107.8,106.92,107.74,30246
1600710600,107.1,107.25,106.72,107.07,22755
1600711200,106.94,107.37,106.77,107.1,23609
1600711800,106.86,107.13,106.68,106.94,20721
1600712400,107.15,107.24,106.81,106.85,19494
1600713000,106.92,107.15,106.78,107.14,18665
1600713600,106.63,106.94,106.46,106.93,21290
1600714200,107.34,107.45,106.64,106.64,25423
1600714800,107.94,107.98,107.23,107.33,34955
1600715400,108.41,108.5,107.79,107.93,46544
1600716000,108.45,108.7,108.05,108.4,45090
1600716600,109.33,109.46,108.33,108.45,58119
1600717200,109.1,109.48,108.82,109.33,61090
1600717800,110.13,110.19,109.01,109.07,92416
1600718400,110.35,110.7,110.08,110.08,86698
1600719000,110.13,110.4,110.12,110.31,2212
1600719600,109.9,110.21,109.86,110.13,2334
1600720200,110.06,110.28,109.92,109.98,2252
1600720800,110.19,110.2,110.03,110.04,1060
1600721400,110.04,110.32,110.04,110.19,1029
1600722000,109.84,110.17,109.75,110.06,1150
1600722600,109.75,109.99,109.44,109.82,1324
1600723200,110.05,110.1,109.7,109.75,1072
1600723800,109.72,110.02,109.72,110.0,613
1600724400,109.83,110.08,109.69,109.75,523
1600725000,109.86,110.05,109.83,109.83,651
1600725600,110.25,110.25,109.88,109.92,730
1600726200,110.0,110.36,110.0,110.24,664
1600726800,110.15,110.25,110.0,110.02,333
1600727400,110.06,110.15,110.05,110.12,334
1600728000,110.1,110.1,110.0,110.06,298
1600728600,110.1,110.15,110.03,110.1,616
1600729200,110.07,110.1,110.05,110.1,164
1600729800,110.1,110.14,109.94,110.07,292
1600730400,110.47,110.47,110.1,110.12,780
1600731000,110.56,110.6,110.4,110.49,675
1600731600,110.7,110.8,110.5,110.5,585
1600732200,110.95,111.0,110.66,110.7,1122
1600761600,110.34,111.0,110.0,111.0,212
1600762200,110.8,110.91,110.34,110.54,137
1600762800,110.59,110.77,110.37,110.71,99
1600763400,110.8,110.88,110.59,110.59,105
1600764000,110.6,110.78,110.43,110.72,59
1600764600,110.63,110.65,110.41,110.59,74
1600765200,110.6,110.65,110.58,110.64,26
1600765800,110.95,110.95,110.6,110.6,93
1600766400,111.38,111.42,110.93,110.93,160
1600767000,111.25,111.35,111.12,111.35,124
1600767600,111.4,111.42,111.29,111.29,57
1600768200,111.44,111.52,111.33,111.4,195
1600768800,111.2,111.42,111.2,111.42,136
1600769400,111.19,111.29,111.0,111.29,77
1600770000,111.6,111.6,111.1,111.14,171
1600770600,111.53,111.68,111.4,111.61,77
1600771200,111.31,111.53,111.3,111.5,79
1600771800,111.19,111.36,111.16,111.31,58
1600772400,111.19,111.41,111.03,111.26,1463
1600773000,111.8,111.87,111.14,111.18,1206
1600773600,111.88,111.99,111.7,111.81,798
1600774200,111.8,111.94,111.7,111.88,678
1600774800,111.6,111.85,111.52,111.8,1105
1600775400,111.03,111.65,110.8,111.57,1815
1600776000,111.29,112.0,110.8,111.03,6274
1600776600,111.2,111.35,111.1,111.29,1429
1600777200,111.65,111.74,111.18,111.22,1370
1600777800,112.13,112.22,111.51,111.67,4021
1600778400,112.08,112.36,111.92,112.16,3037
1600779000,112.17,112.37,111.99,112.1,2640
1600779600,112.42,112.43,112.12,112.16,3112
1600780200,112.38,112.5,112.2,112.43,2594
1600780800,112.78,112.94,112.34,112.39,3947
1600781400,111.13,112.86,110.96,112.68,128814
1600782000,110.69,111.47,110.34,111.12,68915
1600782600,111.45,111.45,110.27,110.7,56521
1600783200,110.96,111.74,110.79,111.43,55841
1600783800,111.46,111.86,110.92,110.97,48873
1600784400,111.46,111.7,111.04,111.46,37232
1600785000,110.67,111.67,110.67,111.47,37153
1600785600,110.07,111.03,110.01,110.68,44118
1600786200,109.44,110.48,109.4,110.07,52737
1600786800,109.43,109.82,109.16,109.46,41660
1600787400,109.96,110.09,109.43,109.43,37167
1600788000,110.04,110.35,109.67,109.96,34095
1600788600,109.93,110.2,109.48,110.05,28032
1600789200,110.1,110.39,109.92,109.94,27051
1600789800,110.04,110.18,109.76,110.12,20454
1600790400,110.23,110.45,109.98,110.04,26521
1600791000,110.05,110.37,110.01,110.22,22278
1600791600,110.52,110.55,109.99,110.05,24123
1600792200,110.43,110.67,110.21,110.52,23636
1600792800,109.7,110.48,109.65,110.43,25596
1600793400,109.82,109.91,109.47,109.71,31106
1600794000,110.01,110.05,109.68,109.83,19705
1600794600,110.35,110.37,109.97,110.01,22149
1600795200,110.26,110.52,110.13,110.35,24832
1600795800,110.07,110.3,109.69,110.26,26036
1600796400,110.39,110.4,109.95,110.07,22018
1600797000,110.65,110.7,110.35,110.38,35342
1600797600,111.04,111.23,110.65,110.66,39852
1600798200,111.28,111.45,110.89,111.05,36742
1600798800,110.92,111.27,110.72,111.27,34301
1600799400,110.79,110.98,110.47,110.92,29354
1600800000,110.77,111.03,110.72,110.78,25465
1600800600,110.87,111.0,110.55,110.76,25234
1600801200,111.38,111.43,110.68,110.87,35944
1600801800,111.26,111.5,111.03,111.37,34514
1600802400,111.83,111.85,111.16,111.26,39215
1600803000,112.09,112.1,111.36,111.84,52062
1600803600,112.17,112.45,112.0,112.08,67349
1600804200,111.8,112.19,111.7,112.18,77007
1600804800,111.45,111.92,111.35,111.81,75429
1600805400,111.74,111.8,111.21,111.49,1760
1600806000,111.47,111.74,111.41,111.7,633
1600806600,111.5,111.56,111.27,111.47,682
1600807200,111.42,111.63,111.34,111.5,554
1600807800,111.5,111.52,111.42,111.42,193
1600808400,111.59,111.6,111.48,111.55,274
1600809000,111.48,111.55,111.42,111.55,252
1600809600,111.4,111.48,111.3,111.47,397
1600810200,111.42,111.81,111.37,111.4,293
1600810800,111.5,111.51,111.42,111.42,323
1600811400,111.53,111.7,111.46,111.53,460
1600812000,111.5,111.69,111.45,111.58,189
1600812600,111.26,111.52,111.2,111.5,435
1600813200,111.16,111.32,111.0,111.25,487
1600813800,111.59,111.6,111.08,111.15,455
1600814400,111.19,111.55,111.05,111.53,604
1600815000,111.02,111.16,110.93,111.16,413
1600815600,110.8,111.1,110.79,111.01,508
1600816200,110.66,110.89,110.62,110.8,769
1600816800,110.65,110.72,110.51,110.61,518
1600817400,110.74,111.06,110.62,110.67,483
1600818000,110.69,110.99,110.65,110.71,613
1600818600,110.6,110.66,110.5,110.66,1409
1600848000,111.41,111.77,111.15,111.15,224
1600848600,111.55,111.55,111.21,111.41,58
1600849200,111.62,111.62,111.48,111.5,57
1600849800,111.97,111.98,111.72,111.72,118
1600850400,112.1,112.2,111.94,111.95,117
1600851000,112.19,112.2,112.0,112.12,43
1600851600,112.25,112.46,112.17,112.17,146
1600852200,112.42,112.51,112.3,112.3,137
1600852800,112.26,112.42,112.18,112.42,85
1600853400,112.17,112.4,112.17,112.25,84
1600854000,112.5,112.59,112.29,112.29,39
1600854600,112.48,112.61,112.42,112.49,40
1600855200,112.29,112.49,112.29,112.42,62
1600855800,112.06,112.39,112.06,112.28,34
1600856400,112.06,112.2,112.0,112.1,72
1600857000,111.85,112.09,111.85,111.98,129
1600857600,111.81,111.95,111.81,111.86,55
1600858200,112.03,112.3,111.79,111.81,73
1600858800,111.53,112.19,111.51,112.15,1000
1600859400,111.39,111.6,111.34,111.51,490
1600860000,111.65,111.65,111.43,111.43,359
1600860600,111.89,112.0,111.6,111.6,903
1600861200,111.55,111.9,111.43,111.88,773
1600861800,111.11,111.55,111.04,111.55,912
1600862400,111.12,112.0,111.05,111.11,3462
1600863000,111.39,111.48,111.02,111.13,883
1600863600,111.34,111.45,111.17,111.37,1146
1600864200,111.29,111.53,111.27,111.33,1037
1600864800,111.05,111.5,110.81,111.29,1672
1600865400,111.25,111.43,111.01,111.05,878
1600866000,111.31,111.79,111.16,111.25,1220
1600866600,111.24,111.4,111.11,111.38,1148
1600867200,111.63,111.71,111.27,111.28,1299
1600867800,111.63,112.0,110.94,111.63,56325
1600868400,111.75,112.11,111.35,111.63,39785
1600869000,110.89,111.75,110.6,111.74,43292
1600869600,110.45,111.24,110.19,110.87,39187
1600870200,110.05,110.78,110.01,110.45,30340
1600870800,110.73,110.79,110.05,110.06,27852
1600871400,110.41,111.02,110.26,110.73,30704
1600872000,111.17,111.32,110.39,110.41,30326
1600872600,110.48,111.21,110.34,111.16,29369
1600873200,110.62,110.67,110.2,110.49,26260
1600873800,110.74,110.92,110.48,110.62,23040
1600874400,110.45,110.82,110.32,110.73,19476
1600875000,110.53,110.59,110.06,110.45,24371
1600875600,110.31,110.62,110.18,110.53,22629
1600876200,109.82,110.46,109.71,110.31,32329
1600876800,109.98,110.11,109.68,109.81,23903
1600877400,109.51,110.06,109.44,109.99,24594
1600878000,109.44,109.66,109.04,109.52,27726
1600878600,109.75,109.76,109.22,109.45,21820
1600879200,109.88,109.95,109.67,109.76,20253
1600879800,110.05,110.18,109.72,109.88,18068
1600880400,109.79,110.07,109.6,110.05,17063
1600881000,109.69,109.94,109.66,109.79,15000
1600881600,109.35,109.71,109.28,109.69,16657
1600882200,109.05,109.46,109.03,109.36,19065
1600882800,109.16,109.21,109.0,109.06,6464
